_id.scid,_id.date,index
SCET_0005,2017/11/22,285.54
SCET_0005,2017/11/21,285.35
SCET_0005,2017/11/20,285.68
SCET_0005,2017/11/17,284.47
SCET_0005,2017/11/16,283.04
SCET_0005,2017/11/15,282.09
SCET_0005,2017/11/14,283.05
SCET_0005,2017/11/13,284.06
SCET_0005,2017/11/10,285.38
SCET_0005,2017/11/09,284.89
SCET_0005,2017/11/08,285.12
SCET_0005,2017/11/07,286.1
SCET_0005,2017/11/06,286.89
SCET_0005,2017/11/03,287.26
SCET_0005,2017/11/02,286.84
SCET_0005,2017/11/01,287.07
SCET_0005,2017/10/31,285.38
SCET_0005,2017/10/30,285.92
SCET_0005,2017/10/27,284.48
SCET_0005,2017/10/26,285.3
SCET_0005,2017/10/25,284.59
SCET_0005,2017/10/24,282.79
SCET_0005,2017/10/23,283.36
SCET_0005,2017/10/18,283.95
SCET_0005,2017/10/17,284.8
SCET_0005,2017/10/16,285.24
SCET_0005,2017/10/13,284.27
SCET_0005,2017/10/12,282.11
SCET_0005,2017/10/11,279.68
SCET_0005,2017/10/10,280.26
SCET_0005,2017/10/09,279.81
SCET_0005,2017/10/06,278.92
SCET_0005,2017/10/05,276.81
SCET_0005,2017/10/04,277.37
SCET_0005,2017/10/03,276.45
SCET_0005,2017/09/29,275.73
SCET_0005,2017/09/28,275.92
SCET_0005,2017/09/27,275.65
SCET_0005,2017/09/26,277.71
SCET_0005,2017/09/25,277.37
SCET_0005,2017/09/22,278.89
SCET_0005,2017/09/21,281.62
SCET_0005,2017/09/20,282.89
SCET_0005,2017/09/19,282.6
SCET_0005,2017/09/18,282.75
SCET_0005,2017/09/15,282
SCET_0005,2017/09/14,281.76
SCET_0005,2017/09/13,281.97
SCET_0005,2017/09/12,281.89
SCET_0005,2017/09/11,280.97
SCET_0005,2017/09/08,280.21
SCET_0005,2017/09/07,279.89
SCET_0005,2017/09/06,279.82
SCET_0005,2017/09/05,279.72
SCET_0005,2017/09/04,279.22
SCET_0005,2017/09/01,279.77
SCET_0005,2017/08/31,277.52
SCET_0005,2017/08/30,277.29
SCET_0005,2017/08/29,276.38
SCET_0005,2017/08/28,277.03
SCET_0005,2017/08/24,275.15
SCET_0005,2017/08/23,274.67
SCET_0005,2017/08/22,273.09
SCET_0005,2017/08/21,272.95
SCET_0005,2017/08/18,275.56
SCET_0005,2017/08/17,276.35
SCET_0005,2017/08/16,275.08
SCET_0005,2017/08/14,273.66
SCET_0005,2017/08/11,272.03
SCET_0005,2017/08/10,272.95
SCET_0005,2017/08/09,275.03
SCET_0005,2017/08/08,276.06
SCET_0005,2017/08/07,277.07
SCET_0005,2017/08/04,278.34
SCET_0005,2017/08/03,276.23
SCET_0005,2017/08/02,277.78
SCET_0005,2017/08/01,277.85
SCET_0005,2017/07/31,277.42
SCET_0005,2017/07/28,275.97
SCET_0005,2017/07/27,276.89
SCET_0005,2017/07/26,275.89
SCET_0005,2017/07/25,275.54
SCET_0005,2017/07/24,275.65
SCET_0005,2017/07/21,273.96
SCET_0005,2017/07/20,272.95
SCET_0005,2017/07/19,273.35
SCET_0005,2017/07/18,272.01
SCET_0005,2017/07/17,273.05
SCET_0005,2017/07/14,271.6
SCET_0005,2017/07/13,272.08
SCET_0005,2017/07/12,270.38
SCET_0005,2017/07/11,269.88
SCET_0005,2017/07/10,269.01
SCET_0005,2017/07/07,267.98
SCET_0005,2017/07/06,268.63
SCET_0005,2017/07/05,267.63
SCET_0005,2017/07/04,267.18
SCET_0005,2017/07/03,267.76
SCET_0005,2017/06/30,266.46
SCET_0005,2017/06/29,266.19
SCET_0005,2017/06/28,266.49
SCET_0005,2017/06/27,266.89
SCET_0005,2017/06/23,268.36
SCET_0005,2017/06/22,269.22
SCET_0005,2017/06/21,269.25
SCET_0005,2017/06/20,269.58
SCET_0005,2017/06/19,269.59
SCET_0005,2017/06/16,268.35
SCET_0005,2017/06/15,268.51
SCET_0005,2017/06/14,269.29
SCET_0005,2017/06/13,269.43
SCET_0005,2017/06/12,269.5
SCET_0005,2017/06/09,270.85
SCET_0005,2017/06/08,271.04
SCET_0005,2017/06/07,271.32
SCET_0005,2017/06/06,271.01
SCET_0005,2017/06/05,271.37
SCET_0005,2017/06/02,269.7
SCET_0005,2017/06/01,269.21
SCET_0005,2017/05/31,268.92
SCET_0005,2017/05/30,269.15
SCET_0005,2017/05/29,268.87
SCET_0005,2017/05/26,268.64
SCET_0005,2017/05/25,266.43
SCET_0005,2017/05/24,263.86
SCET_0005,2017/05/23,264.82
SCET_0005,2017/05/22,265.31
SCET_0005,2017/05/19,265.22
SCET_0005,2017/05/18,265.47
SCET_0005,2017/05/17,265.8
SCET_0005,2017/05/16,264.98
SCET_0005,2017/05/15,263.4
SCET_0005,2017/05/12,262.62
SCET_0005,2017/05/11,262.83
SCET_0005,2017/05/10,263.08
SCET_0005,2017/05/09,261.45
SCET_0005,2017/05/08,261.33
SCET_0005,2017/05/05,261.69
SCET_0005,2017/05/04,262.62
SCET_0005,2017/05/03,262.53
SCET_0005,2017/05/02,262.71
SCET_0005,2017/04/28,263.3
SCET_0005,2017/04/27,263.78
SCET_0005,2017/04/26,263.92
SCET_0005,2017/04/25,263.43
SCET_0005,2017/04/24,262.1
SCET_0005,2017/04/21,260.74
SCET_0005,2017/04/20,260.97
SCET_0005,2017/04/19,260.4
SCET_0005,2017/04/18,260.52
SCET_0005,2017/04/17,261.51
SCET_0005,2017/04/13,261.54
SCET_0005,2017/04/12,262.03
SCET_0005,2017/04/11,261.61
SCET_0005,2017/04/10,260.64
SCET_0005,2017/04/07,261.64
SCET_0005,2017/04/06,262.39
SCET_0005,2017/04/05,262.31
SCET_0005,2017/04/03,261.21
SCET_0005,2017/03/31,260.22
SCET_0005,2017/03/30,260.47
SCET_0005,2017/03/29,259.48
SCET_0005,2017/03/28,259.1
SCET_0005,2017/03/27,258.6
SCET_0005,2017/03/24,259.77
SCET_0005,2017/03/23,259.28
SCET_0005,2017/03/22,257.73
SCET_0005,2017/03/21,258.99
SCET_0005,2017/03/20,258.87
SCET_0005,2017/03/17,259.05
SCET_0005,2017/03/16,259.03
SCET_0005,2017/03/15,256.57
SCET_0005,2017/03/14,257.57
SCET_0005,2017/03/10,255.43
SCET_0005,2017/03/09,255.89
SCET_0005,2017/03/08,255.18
SCET_0005,2017/03/07,256.4
SCET_0005,2017/03/06,257.37
SCET_0005,2017/03/03,256.02
SCET_0005,2017/03/02,256.77
SCET_0005,2017/03/01,258
SCET_0005,2017/02/28,256.39
SCET_0005,2017/02/27,256.71
SCET_0005,2017/02/23,256.89
SCET_0005,2017/02/22,256.57
SCET_0005,2017/02/21,255.29
SCET_0005,2017/02/20,255.37
SCET_0005,2017/02/17,254.52
SCET_0005,2017/02/16,253.14
SCET_0005,2017/02/15,251.65
SCET_0005,2017/02/14,253.35
SCET_0005,2017/02/13,252.89
SCET_0005,2017/02/10,252.87
SCET_0005,2017/02/09,253.46
SCET_0005,2017/02/08,253.71
SCET_0005,2017/02/07,253.42
SCET_0005,2017/02/06,253.03
SCET_0005,2017/02/03,251.44
SCET_0005,2017/02/02,251.53
SCET_0005,2017/02/01,250.88
SCET_0005,2017/01/31,247.53
SCET_0005,2017/01/30,248.29
SCET_0005,2017/01/27,248.79
SCET_0005,2017/01/25,248.59
SCET_0005,2017/01/24,246.63
SCET_0005,2017/01/23,244.99
SCET_0005,2017/01/20,244.35
SCET_0005,2017/01/19,245.97
SCET_0005,2017/01/18,246.11
SCET_0005,2017/01/17,245.57
SCET_0005,2017/01/16,245.41
SCET_0005,2017/01/13,244.68
SCET_0005,2017/01/12,244.99
SCET_0005,2017/01/11,244.03
SCET_0005,2017/01/10,241.54
SCET_0005,2017/01/09,240.61
SCET_0005,2017/01/06,240.65
SCET_0005,2017/01/05,240.96
SCET_0005,2017/01/04,238.92
SCET_0005,2017/01/03,237.95
SCET_0005,2017/01/02,238.09
SCET_0005,2016/12/30,238.22
SCET_0005,2016/12/29,235.9
SCET_0005,2016/12/28,234.44
SCET_0005,2016/12/27,233.87
SCET_0005,2016/12/26,231
SCET_0005,2016/12/23,232.38
SCET_0005,2016/12/22,232.3
SCET_0005,2016/12/21,234.58
SCET_0005,2016/12/20,234.8
SCET_0005,2016/12/19,235.5
SCET_0005,2016/12/16,235.59
SCET_0005,2016/12/15,236.82
SCET_0005,2016/12/14,237.78
SCET_0005,2016/12/13,238.82
SCET_0005,2016/12/12,237.98
SCET_0005,2016/12/09,239.87
SCET_0005,2016/12/08,239.96
SCET_0005,2016/12/07,237.3
SCET_0005,2016/12/06,238.48
SCET_0005,2016/12/05,238.11
SCET_0005,2016/12/02,237.26
SCET_0005,2016/12/01,239.7
SCET_0005,2016/11/30,241.28
SCET_0005,2016/11/29,240.46
SCET_0005,2016/11/28,240.19
SCET_0005,2016/11/25,238.81
SCET_0005,2016/11/24,237.46
SCET_0005,2016/11/23,238.67
SCET_0005,2016/11/22,238.08
SCET_0005,2016/11/21,236.39
SCET_0005,2016/11/18,238.84
SCET_0005,2016/11/17,240.98
SCET_0005,2016/11/16,241.81
SCET_0005,2016/11/15,242.17
SCET_0005,2016/11/11,246.43
SCET_0005,2016/11/10,252.79
SCET_0005,2016/11/09,250.52
SCET_0005,2016/11/08,253.25
SCET_0005,2016/11/07,251.18
SCET_0005,2016/11/04,249.61
SCET_0005,2016/11/03,250.9
SCET_0005,2016/11/02,251.31
SCET_0005,2016/11/01,252.47
SCET_0005,2016/10/28,252.43
SCET_0005,2016/10/27,251.83
SCET_0005,2016/10/26,251.62
SCET_0005,2016/10/25,253.16
SCET_0005,2016/10/24,253.52
SCET_0005,2016/10/21,253.46
SCET_0005,2016/10/20,253.72
SCET_0005,2016/10/19,252.67
SCET_0005,2016/10/18,252.89
SCET_0005,2016/10/17,250.09
SCET_0005,2016/10/14,251.79
SCET_0005,2016/10/13,251.34
SCET_0005,2016/10/10,255.54
SCET_0005,2016/10/07,253.86
SCET_0005,2016/10/06,254.32
SCET_0005,2016/10/05,255.64
SCET_0005,2016/10/04,256.74
SCET_0005,2016/10/03,256.57
SCET_0005,2016/09/30,254.1
SCET_0005,2016/09/29,255.16
SCET_0005,2016/09/28,256.57
SCET_0005,2016/09/27,256.36
SCET_0005,2016/09/26,257.33
SCET_0005,2016/09/23,258.94
SCET_0005,2016/09/22,259.55
SCET_0005,2016/09/21,257.86
SCET_0005,2016/09/20,257.93
SCET_0005,2016/09/19,257.97
SCET_0005,2016/09/16,257.01
SCET_0005,2016/09/15,256.42
SCET_0005,2016/09/14,256.93
SCET_0005,2016/09/12,257.03
SCET_0005,2016/09/09,259.35
SCET_0005,2016/09/08,261.26
SCET_0005,2016/09/07,260.48
SCET_0005,2016/09/06,259.91
SCET_0005,2016/09/02,256.71
SCET_0005,2016/09/01,256.18
SCET_0005,2016/08/31,257.34
SCET_0005,2016/08/30,256.07
SCET_0005,2016/08/29,253.42
SCET_0005,2016/08/26,253.54
SCET_0005,2016/08/25,254.05
SCET_0005,2016/08/24,255.25
SCET_0005,2016/08/23,254.73
SCET_0005,2016/08/22,254.8
SCET_0005,2016/08/19,256.01
SCET_0005,2016/08/18,255.95
SCET_0005,2016/08/17,254.41
SCET_0005,2016/08/16,255.17
SCET_0005,2016/08/12,255.71
SCET_0005,2016/08/11,254.41
SCET_0005,2016/08/10,255.02
SCET_0005,2016/08/09,255.84
SCET_0005,2016/08/08,256.03
SCET_0005,2016/08/05,257.43
SCET_0005,2016/08/04,254.17
SCET_0005,2016/08/03,254.1
SCET_0005,2016/08/02,255.72
SCET_0005,2016/08/01,254.87
SCET_0005,2016/07/29,253.85
SCET_0005,2016/07/28,254.06
SCET_0005,2016/07/27,252.69
SCET_0005,2016/07/26,252.66
SCET_0005,2016/07/25,253.04
SCET_0005,2016/07/22,251.14
SCET_0005,2016/07/21,250.37
SCET_0005,2016/07/20,251.58
SCET_0005,2016/07/19,250.76
SCET_0005,2016/07/18,250.24
SCET_0005,2016/07/15,251.19
SCET_0005,2016/07/14,251.53
SCET_0005,2016/07/13,250.91
SCET_0005,2016/07/12,251.19
SCET_0005,2016/07/11,250.76
SCET_0005,2016/07/08,247.57
SCET_0005,2016/07/07,247.99
SCET_0005,2016/07/05,247.08
SCET_0005,2016/07/04,248.21
SCET_0005,2016/07/01,246.69
SCET_0005,2016/06/30,245.55
SCET_0005,2016/06/29,243.7
SCET_0005,2016/06/28,242.71
SCET_0005,2016/06/27,242.5
SCET_0005,2016/06/24,241.82
SCET_0005,2016/06/23,242.23
SCET_0005,2016/06/22,241.12
SCET_0005,2016/06/21,241.94
SCET_0005,2016/06/20,242.42
SCET_0005,2016/06/17,241.04
SCET_0005,2016/06/16,241.95
SCET_0005,2016/06/15,241.26
SCET_0005,2016/06/14,240.36
SCET_0005,2016/06/13,240.21
SCET_0005,2016/06/10,240.53
SCET_0005,2016/06/09,240.64
SCET_0005,2016/06/08,241.66
SCET_0005,2016/06/07,241.18
SCET_0005,2016/06/06,240.32
SCET_0005,2016/06/03,239.37
SCET_0005,2016/06/02,239.97
SCET_0005,2016/06/01,239.29
SCET_0005,2016/05/31,238.73
SCET_0005,2016/05/30,238.81
SCET_0005,2016/05/27,239.21
SCET_0005,2016/05/26,237.49
SCET_0005,2016/05/25,234.47
SCET_0005,2016/05/24,231.61
SCET_0005,2016/05/23,232.14
SCET_0005,2016/05/20,232.76
SCET_0005,2016/05/19,233.14
SCET_0005,2016/05/18,234.77
SCET_0005,2016/05/17,235.2
SCET_0005,2016/05/16,235.24
SCET_0005,2016/05/13,233.31
SCET_0005,2016/05/12,234.63
SCET_0005,2016/05/11,233.92
SCET_0005,2016/05/10,234.9
SCET_0005,2016/05/09,234.87
SCET_0005,2016/05/06,232.6
SCET_0005,2016/05/05,232.54
SCET_0005,2016/05/04,231.61
SCET_0005,2016/05/03,233.33
SCET_0005,2016/05/02,234.27
SCET_0005,2016/04/29,234.25
SCET_0005,2016/04/28,233.36
SCET_0005,2016/04/27,235.15
SCET_0005,2016/04/26,234.59
SCET_0005,2016/04/25,232.25
SCET_0005,2016/04/22,233.79
SCET_0005,2016/04/21,234.44
SCET_0005,2016/04/20,233.83
SCET_0005,2016/04/18,233.49
SCET_0005,2016/04/13,231.66
SCET_0005,2016/04/12,229.69
SCET_0005,2016/04/11,228.47
SCET_0005,2016/04/08,226.2
SCET_0005,2016/04/07,225.38
SCET_0005,2016/04/06,226.33
SCET_0005,2016/04/05,226.26
SCET_0005,2016/04/04,227.89
SCET_0005,2016/04/01,227.77
SCET_0005,2016/03/31,229.35
SCET_0005,2016/03/30,228.37
SCET_0005,2016/03/29,225.2
SCET_0005,2016/03/28,226.24
SCET_0005,2016/03/23,228.39
SCET_0005,2016/03/22,229.45
SCET_0005,2016/03/21,228.37
SCET_0005,2016/03/18,226.78
SCET_0005,2016/03/17,225.98
SCET_0005,2016/03/16,224.7
SCET_0005,2016/03/15,224.17
SCET_0005,2016/03/14,227.1
SCET_0005,2016/03/11,226.12
SCET_0005,2016/03/10,224.61
SCET_0005,2016/03/09,225.94
SCET_0005,2016/03/08,226.01
SCET_0005,2016/03/04,225.95
SCET_0005,2016/03/03,224
SCET_0005,2016/03/02,222.02
SCET_0005,2016/03/01,219.81
SCET_0005,2016/02/29,215.72
SCET_0005,2016/02/26,216.26
SCET_0005,2016/02/25,215.25
SCET_0005,2016/02/24,215.84
SCET_0005,2016/02/23,216.84
SCET_0005,2016/02/22,218.33
SCET_0005,2016/02/19,218.5
SCET_0005,2016/02/18,217.31
SCET_0005,2016/02/17,215.81
SCET_0005,2016/02/16,215.44
SCET_0005,2016/02/15,216.81
SCET_0005,2016/02/12,215.03
SCET_0005,2016/02/11,214.15
SCET_0005,2016/02/10,217.06
SCET_0005,2016/02/09,218.83
SCET_0005,2016/02/08,219.43
SCET_0005,2016/02/05,220.2
SCET_0005,2016/02/04,218.14
SCET_0005,2016/02/03,216.8
SCET_0005,2016/02/02,219.09
SCET_0005,2016/02/01,220.22
SCET_0005,2016/01/29,219.58
SCET_0005,2016/01/28,217.49
SCET_0005,2016/01/27,217.82
SCET_0005,2016/01/25,217.32
SCET_0005,2016/01/22,216.69
SCET_0005,2016/01/21,214.11
SCET_0005,2016/01/20,214.4
SCET_0005,2016/01/19,216.22
SCET_0005,2016/01/18,215.22
SCET_0005,2016/01/15,216.62
SCET_0005,2016/01/14,217.91
SCET_0005,2016/01/13,217.65
SCET_0005,2016/01/12,217.75
SCET_0005,2016/01/11,218.82
SCET_0005,2016/01/08,219.36
SCET_0005,2016/01/07,219.21
SCET_0005,2016/01/06,221.38
SCET_0005,2016/01/05,221.89
SCET_0005,2016/01/04,221.55
SCET_0005,2016/01/01,223.7
SCET_0005,2015/12/31,223.27
SCET_0005,2015/12/30,222.71
SCET_0005,2015/12/29,223.5
SCET_0005,2015/12/28,223.08
SCET_0005,2015/12/24,222.33
SCET_0005,2015/12/23,221.87
SCET_0005,2015/12/22,221.21
SCET_0005,2015/12/21,221.55
SCET_0005,2015/12/18,220.06
SCET_0005,2015/12/17,221.7
SCET_0005,2015/12/16,219.71
SCET_0005,2015/12/15,218.76
SCET_0005,2015/12/14,218.04
SCET_0005,2015/12/11,217.64
SCET_0005,2015/12/10,219.51
SCET_0005,2015/12/09,219.53
SCET_0005,2015/12/08,219.91
SCET_0005,2015/12/07,221.75
SCET_0005,2015/12/04,221.09
SCET_0005,2015/12/03,221.86
SCET_0005,2015/12/02,223.7
SCET_0005,2015/12/01,224.34
SCET_0005,2015/11/30,223.71
SCET_0005,2015/11/27,224.03
SCET_0005,2015/11/26,223.2
SCET_0005,2015/11/24,222.06
SCET_0005,2015/11/23,222.76
SCET_0005,2015/11/20,223.06
SCET_0005,2015/11/19,222.57
SCET_0005,2015/11/18,220.35
SCET_0005,2015/11/17,222.47
SCET_0005,2015/11/16,222.6
SCET_0005,2015/11/13,221.37
SCET_0005,2015/11/11,223.27
SCET_0005,2015/11/10,222.86
SCET_0005,2015/11/09,225.69
SCET_0005,2015/11/06,226.15
SCET_0005,2015/11/05,227.08
SCET_0005,2015/11/04,228.66
SCET_0005,2015/11/03,229.59
SCET_0005,2015/11/02,229.7
SCET_0005,2015/10/30,230.94
SCET_0005,2015/10/29,232
SCET_0005,2015/10/28,232.99
SCET_0005,2015/10/27,233.63
SCET_0005,2015/10/26,233.79
SCET_0005,2015/10/23,234.71
SCET_0005,2015/10/21,234.31
SCET_0005,2015/10/20,234.18
SCET_0005,2015/10/19,234.13
SCET_0005,2015/10/16,233.69
SCET_0005,2015/10/15,232.79
SCET_0005,2015/10/14,230.97
SCET_0005,2015/10/13,230.5
SCET_0005,2015/10/12,231.26
SCET_0005,2015/10/09,231.58
SCET_0005,2015/10/08,229.99
SCET_0005,2015/10/07,231.13
SCET_0005,2015/10/06,230.31
SCET_0005,2015/10/05,229.48
SCET_0005,2015/10/01,225.73
SCET_0005,2015/09/30,226.13
SCET_0005,2015/09/29,224.15
SCET_0005,2015/09/28,224.01
SCET_0005,2015/09/24,226.66
SCET_0005,2015/09/23,223.93
SCET_0005,2015/09/22,223.7
SCET_0005,2015/09/21,227.05
SCET_0005,2015/09/18,227.48
SCET_0005,2015/09/16,225.02
SCET_0005,2015/09/15,223.67
SCET_0005,2015/09/14,224.5
SCET_0005,2015/09/11,223.56
SCET_0005,2015/09/10,223.51
SCET_0005,2015/09/09,224.07
SCET_0005,2015/09/08,222.42
SCET_0005,2015/09/07,219.97
SCET_0005,2015/09/04,222.05
SCET_0005,2015/09/03,225.16
SCET_0005,2015/09/02,223.65
SCET_0005,2015/09/01,225.63
SCET_0005,2015/08/31,228.71
SCET_0005,2015/08/28,228.62
SCET_0005,2015/08/27,227.11
SCET_0005,2015/08/26,224.84
SCET_0005,2015/08/25,227.28
SCET_0005,2015/08/24,226.99
SCET_0005,2015/08/21,235.58
SCET_0005,2015/08/20,235.2
SCET_0005,2015/08/19,236.49
SCET_0005,2015/08/18,236.08
SCET_0005,2015/08/17,235.83
SCET_0005,2015/08/14,236.78
SCET_0005,2015/08/13,233.88
SCET_0005,2015/08/12,233.62
SCET_0005,2015/08/11,234.81
SCET_0005,2015/08/10,234.52
SCET_0005,2015/08/07,235.17
SCET_0005,2015/08/06,235.37
SCET_0005,2015/08/05,234.88
SCET_0005,2015/08/04,234.6
SCET_0005,2015/08/03,235.4
SCET_0005,2015/07/31,234.86
SCET_0005,2015/07/30,232.87
SCET_0005,2015/07/29,231.79
SCET_0005,2015/07/28,231.49
SCET_0005,2015/07/27,232.26
SCET_0005,2015/07/24,234.99
SCET_0005,2015/07/23,236.05
SCET_0005,2015/07/22,236.56
SCET_0005,2015/07/21,236.41
SCET_0005,2015/07/20,238.05
SCET_0005,2015/07/17,239.05
SCET_0005,2015/07/16,238.11
SCET_0005,2015/07/15,237.33
SCET_0005,2015/07/14,235.92
SCET_0005,2015/07/13,236.29
SCET_0005,2015/07/10,234.97
SCET_0005,2015/07/09,234.66
SCET_0005,2015/07/08,234.79
SCET_0005,2015/07/07,237.17
SCET_0005,2015/07/06,237.34
SCET_0005,2015/07/03,236.37
SCET_0005,2015/07/02,236.03
SCET_0005,2015/07/01,236.82
SCET_0005,2015/06/30,235.24
SCET_0005,2015/06/29,234.2
SCET_0005,2015/06/26,235.67
SCET_0005,2015/06/25,235.6
SCET_0005,2015/06/24,234.67
SCET_0005,2015/06/23,235.38
SCET_0005,2015/06/22,235.42
SCET_0005,2015/06/19,233.62
SCET_0005,2015/06/18,232.59
SCET_0005,2015/06/17,230.52
SCET_0005,2015/06/16,229.94
SCET_0005,2015/06/15,229.34
SCET_0005,2015/06/12,228.61
SCET_0005,2015/06/11,227.9
SCET_0005,2015/06/10,231.04
SCET_0005,2015/06/09,229.53
SCET_0005,2015/06/08,230.09
SCET_0005,2015/06/05,231.12
SCET_0005,2015/06/04,232.05
SCET_0005,2015/06/03,232.01
SCET_0005,2015/06/02,235.33
SCET_0005,2015/06/01,236.92
SCET_0005,2015/05/29,236.94
SCET_0005,2015/05/28,234.73
SCET_0005,2015/05/27,234.83
SCET_0005,2015/05/26,235.6
SCET_0005,2015/05/25,236.3
SCET_0005,2015/05/22,237.88
SCET_0005,2015/05/21,237.74
SCET_0005,2015/05/20,237.5
SCET_0005,2015/05/19,236.93
SCET_0005,2015/05/18,237.94
SCET_0005,2015/05/15,235.75
SCET_0005,2015/05/14,235.01
SCET_0005,2015/05/13,234.03
SCET_0005,2015/05/12,232.04
SCET_0005,2015/05/11,234.58
SCET_0005,2015/05/08,232.25
SCET_0005,2015/05/07,230.54
SCET_0005,2015/05/06,230.31
SCET_0005,2015/05/05,234.43
SCET_0005,2015/05/04,234.57
SCET_0005,2015/04/30,233.06
SCET_0005,2015/04/29,233.33
SCET_0005,2015/04/28,234.15
SCET_0005,2015/04/27,232.21
SCET_0005,2015/04/24,234.25
SCET_0005,2015/04/23,235.6
SCET_0005,2015/04/22,236.99
SCET_0005,2015/04/21,236.66
SCET_0005,2015/04/20,237.4
SCET_0005,2015/04/17,240.29
SCET_0005,2015/04/16,241.59
SCET_0005,2015/04/15,241.73
SCET_0005,2015/04/13,243.49
SCET_0005,2015/04/10,242.64
SCET_0005,2015/04/09,242.03
SCET_0005,2015/04/08,242
SCET_0005,2015/04/07,240.93
SCET_0005,2015/04/06,241.19
SCET_0005,2015/04/01,238.33
SCET_0005,2015/03/31,235.99
SCET_0005,2015/03/30,236.28
SCET_0005,2015/03/27,234.36
SCET_0005,2015/03/26,236.11
SCET_0005,2015/03/25,237.66
SCET_0005,2015/03/24,238.1
SCET_0005,2015/03/23,237.46
SCET_0005,2015/03/20,237.86
SCET_0005,2015/03/19,238.08
SCET_0005,2015/03/18,239.25
SCET_0005,2015/03/17,240.16
SCET_0005,2015/03/16,239.2
SCET_0005,2015/03/13,239.12
SCET_0005,2015/03/12,241.84
SCET_0005,2015/03/11,241.01
SCET_0005,2015/03/10,241.29
SCET_0005,2015/03/09,242.35
SCET_0005,2015/03/05,246.52
SCET_0005,2015/03/04,245.14
SCET_0005,2015/03/03,247.3
SCET_0005,2015/03/02,246.32
SCET_0005,2015/02/27,244.57
SCET_0005,2015/02/26,241.69
SCET_0005,2015/02/25,242.7
SCET_0005,2015/02/24,242.9
SCET_0005,2015/02/23,242.8
SCET_0005,2015/02/20,245.5
SCET_0005,2015/02/19,246.66
SCET_0005,2015/02/18,247.65
SCET_0005,2015/02/16,247.71
SCET_0005,2015/02/13,246.7
SCET_0005,2015/02/12,244.83
SCET_0005,2015/02/11,244.21
SCET_0005,2015/02/10,242.56
SCET_0005,2015/02/09,241.99
SCET_0005,2015/02/06,246.05
SCET_0005,2015/02/05,246.5
SCET_0005,2015/02/04,246.52
SCET_0005,2015/02/03,247.83
SCET_0005,2015/02/02,248.96
SCET_0005,2015/01/30,249.8
SCET_0005,2015/01/29,250.48
SCET_0005,2015/01/28,250.12
SCET_0005,2015/01/27,249.92
SCET_0005,2015/01/23,249.21
SCET_0005,2015/01/22,247.34
SCET_0005,2015/01/21,247.41
SCET_0005,2015/01/20,246.21
SCET_0005,2015/01/19,242.69
SCET_0005,2015/01/16,241.84
SCET_0005,2015/01/15,239.42
SCET_0005,2015/01/14,235.57
SCET_0005,2015/01/13,236.15
SCET_0005,2015/01/12,236.39
SCET_0005,2015/01/09,234.75
SCET_0005,2015/01/08,234.26
SCET_0005,2015/01/07,232.89
SCET_0005,2015/01/06,233.54
SCET_0005,2015/01/05,236.77
SCET_0005,2015/01/02,236.77
SCET_0005,2015/01/01,235.15
SCET_0005,2014/12/31,235.5
SCET_0005,2014/12/30,234.4
SCET_0005,2014/12/29,234.79
SCET_0005,2014/12/26,233.3
SCET_0005,2014/12/24,233.49
SCET_0005,2014/12/23,234.47
SCET_0005,2014/12/22,236.97
SCET_0005,2014/12/19,234.49
SCET_0005,2014/12/18,232.99
SCET_0005,2014/12/17,231.13
SCET_0005,2014/12/16,232.17
SCET_0005,2014/12/15,234.81
SCET_0005,2014/12/12,235.23
SCET_0005,2014/12/11,236.22
SCET_0005,2014/12/10,237.84
SCET_0005,2014/12/09,236.17
SCET_0005,2014/12/08,237.88
SCET_0005,2014/12/05,240.18
SCET_0005,2014/12/04,240.59
SCET_0005,2014/12/03,240.01
SCET_0005,2014/12/02,239.11
SCET_0005,2014/12/01,238.57
SCET_0005,2014/11/28,240.98
SCET_0005,2014/11/27,239.82
SCET_0005,2014/11/26,239.41
SCET_0005,2014/11/25,238.6
SCET_0005,2014/11/24,239.12
SCET_0005,2014/11/21,237.84
SCET_0005,2014/11/20,236.55
SCET_0005,2014/11/19,236.53
SCET_0005,2014/11/18,237.36
SCET_0005,2014/11/17,237.32
SCET_0005,2014/11/14,235.5
SCET_0005,2014/11/13,234.92
SCET_0005,2014/11/12,235.4
SCET_0005,2014/11/11,234.75
SCET_0005,2014/11/10,235.02
SCET_0005,2014/11/07,234.75
SCET_0005,2014/11/05,234.93
SCET_0005,2014/11/03,235.47
SCET_0005,2014/10/31,234.94
SCET_0005,2014/10/30,233.44
SCET_0005,2014/10/29,231.68
SCET_0005,2014/10/28,230.72
SCET_0005,2014/10/27,230.08
SCET_0005,2014/10/23,231.59
SCET_0005,2014/10/22,230.88
SCET_0005,2014/10/21,229.53
SCET_0005,2014/10/20,228.85
SCET_0005,2014/10/17,226.83
SCET_0005,2014/10/16,227.27
SCET_0005,2014/10/14,228.14
SCET_0005,2014/10/13,228.44
SCET_0005,2014/10/10,227.86
SCET_0005,2014/10/09,229.34
SCET_0005,2014/10/08,227.73
SCET_0005,2014/10/07,226.41
SCET_0005,2014/10/01,229.05
SCET_0005,2014/09/30,229.37
SCET_0005,2014/09/29,229.56
SCET_0005,2014/09/26,229.91
SCET_0005,2014/09/25,228.56
SCET_0005,2014/09/24,230.75
